1.308120089615261383e+00,6.134120028133093205e-01,1.785817751740891968e+00,2.059737754114222774e+00,2.072336496400013495e+00,7.777898778338173669e-01,1.115200517506961919e+00,-1.519742124714081211e+00,4.495980138211829735e-01,1.165811364820872997e+00,-4.147488738872667224e-01,1.960452867276687661e+00,3.421191091572208798e-01,1.900671379255815863e+00,-1.578596919327952097e+00,1.041381400517275013e+00,-1.636981472936372084e+00,1.590186767543034563e+00,7.451254982126111204e-02,6.639850323546998556e-01,-2.313596335703671514e+00,2.000888759253519389e+00,-6.937184616731159048e-01,-7.555866101761562481e-01,-1.132564094119369091e+00,8.352832672486422139e-01,0.000000000000000000e+00
1.162062353116180891e+00,3.323755350194735336e-01,1.599537037199449285e+00,1.792219382970969832e+00,1.882047943656891542e+00,6.342819131453713011e-01,6.829305100017610819e-01,-2.245401356583776487e+00,4.389638967981531747e-01,2.378533138577590300e+00,5.777522345768545398e-01,2.467458555674211684e+00,5.303111235094019049e-01,2.216223813787449259e+00,-5.523351985509358103e-02,3.795210661604856428e-01,-2.008041513288194135e+00,1.231406033771106134e+00,3.842540532605403514e-01,5.711798520889604935e-01,-1.962367806049465147e+00,1.748402963760679718e+00,-1.016572786214817031e-01,-1.270266981901144288e+00,-3.245918291994243782e-02,1.834274474295396917e+00,0.000000000000000000e+00
1.495117807077243066e+00,5.846228579510611700e-01,1.291815556023864442e+00,1.805379546164814775e+00,1.725974198058692011e+00,2.872493274846626976e-01,1.098664950119524475e+00,-1.047711825606555180e+00,2.364129987902593710e-01,7.046810547481703324e-01,-2.939797182942239240e-01,2.050333113686401809e+00,8.205928497796037557e-02,1.986807060274884185e+00,-1.085488639986662562e+00,1.031461510284245486e+00,-2.349891820340077597e+00,7.661752309179504783e-01,-5.575289848382930513e-01,8.786474490348188393e-01,-2.044934634656002004e+00,1.672439242044146124e-01,-5.802732926119597012e-01,4.355590902700861022e-01,-3.803972866940013575e-01,1.115378088402547041e+00,0.000000000000000000e+00
1.358625467356913363e+00,7.232878259381719799e-01,1.551236186097512348e+00,1.812923077580858910e+00,1.890719525915628640e+00,4.625675910000090485e-01,1.095826825604520272e+00,-1.579691588383161482e+00,2.367363901016489025e-01,1.677144223481005225e+00,-2.730250558080645762e-01,2.352390204738044943e+00,1.104602698324621685e-01,1.898203099928845283e+00,-7.061275864970513183e-01,4.176524717395296848e-01,-1.959796712027502830e+00,1.442216470532748263e+00,-4.169510689176226907e-03,6.993532673518441101e-01,-1.596708885561869851e+00,2.131654138936270648e+00,6.411774343477034677e-01,-7.124963167583152346e-02,-6.528664178788041728e-01,1.118794181078150096e+00,0.000000000000000000e+00
1.967225146087127063e+00,9.102717258145657242e-01,4.164279154487852130e-01,1.576148460364422688e+00,1.318520344841036307e+00,-9.814238428775781120e-01,6.526773876315420386e-01,-1.468293289154487979e+00,1.273294733269138446e+00,2.596298835511638980e+00,5.561395353851904533e-01,2.059963864471093142e+00,4.643261120349155280e-01,1.720257018098579005e+00,-5.664522038938822890e-01,-2.417281729182784999e-01,-1.825041433307849292e+00,6.795042484697494389e-01,3.343240587424497479e-01,-1.456754196685223490e-01,-2.409800295624707100e+00,6.428033324388502390e-01,-4.461320331305812514e-01,-1.742079876386688042e+00,-1.457144748561683967e+00,8.097418232222400869e-01,0.000000000000000000e+00
1.322069226090354377e+00,2.021610908292776065e-01,7.809400029028813472e-01,1.774828347393962780e+00,1.518069882205425714e+00,-6.449333986392717932e-01,4.923639236774127736e-01,-1.433896518458815050e+00,1.328026070235286848e+00,1.850529042450305806e+00,4.756293406043198835e-01,1.961567968033228526e+00,9.522201935738654199e-02,1.513827525125637674e+00,-6.608683868607139189e-01,1.713532506634394756e-02,-1.269641693282804296e+00,6.499303581188455858e-01,-1.408593233283321304e-02,-2.544395270236040479e-02,-1.877996443588116238e+00,1.135191950423106499e+00,-1.663974212182903478e-01,-5.982371961963054430e-01,-5.802689320017452301e-01,1.567043256858225542e+00,0.000000000000000000e+00
5.261202645304129399e-01,3.516111272467113968e-01,9.928884729681544119e-01,1.631788223325233878e+00,1.582285269603175504e+00,-9.615364608333386298e-02,7.620947103368128639e-01,-1.319234395467714149e+00,9.546622793538539486e-01,2.075377115584466914e+00,-4.230820879155963721e-01,1.794758990557042910e+00,-7.242083875114245506e-02,9.494734186279010224e-01,-1.775441276231987775e+00,-5.884794495301396422e-01,-2.061379430237611388e+00,5.926755321988214087e-01,-3.738940562668474632e-01,-8.930572233779040525e-01,-1.517217086843222429e+00,1.637282562628219251e+00,-2.697389143706609982e-01,-7.665808968192602268e-01,1.094203531268331586e+00,1.302130415311818279e+00,0.000000000000000000e+00
1.191619466273633687e+00,5.332032995525184393e-01,1.277383759981205458e+00,1.336222564092912624e+00,1.426830396485633035e+00,6.650257395260519289e-01,1.122218914240593834e+00,-9.696783158725617024e-01,-3.177245710850271632e-01,1.385782153946915951e+00,-5.767705342078061070e-01,1.605832077081144948e+00,-6.117307985688171801e-01,1.460116469116280014e+00,-5.897547829240492590e-01,1.378350703440323288e+00,-1.590361857558277858e+00,9.517291160852707765e-01,-4.245888319447979065e-01,7.130463523593942865e-01,-1.333158883488690494e+00,2.620487965555672316e-01,-4.008066185702807149e-01,2.117638292797322519e-01,9.973138037730293337e-02,-2.561149179276581145e-01,0.000000000000000000e+00
-3.871230467675667586e-01,-1.399084638947902144e-02,-4.667915274038439422e-01,4.981143880993028072e-01,-1.159870174165613700e-02,-1.243469607048152570e+00,-1.127368233329140157e-01,-6.515530698218209293e-01,1.682687159401600852e+00,1.851743832164661319e+00,6.093111342951079701e-01,2.312320590722177105e+00,5.743189708196506649e-01,3.217361210024285989e-01,1.123411761330799091e-01,-3.698410766534291905e-01,-1.830896399369665639e+00,-5.897052687738776333e-01,-3.223349189974720752e-01,-2.201133721545676991e+00,-1.553269787854316686e+00,3.860010709547093688e-01,-9.808231503061245471e-01,-1.760927879554935238e+00,-2.033317225701073046e-03,2.617838261196847593e-01,0.000000000000000000e+00
1.523523595277261666e+00,1.436354946128659771e+00,8.509935373836101657e-01,9.942638599666601129e-01,9.867310199132922621e-01,2.431562080702661111e-01,1.314755405179520276e+00,-7.979905192431878680e-01,-5.657490357131020886e-01,1.258925624725449666e+00,2.586405022309624657e-01,1.681432346798894084e+00,-2.277364785570825390e-01,1.201123496762650289e+00,-2.704670105622993259e-01,1.234638990924250557e+00,-3.436658576451003810e-01,1.660285066926623809e+00,-7.317255840528855693e-01,4.284469930340334964e-01,-4.585782666833699284e-01,4.323202180659884708e-01,-9.391856908110909341e-01,2.615021373944558317e-02,-1.508417668714506221e-01,5.649526376394908844e-01,0.000000000000000000e+00
1.413505801210189317e+00,1.658193036187678882e+00,9.168079326437549303e-01,5.625282982646316876e-01,7.806980565610619482e-01,9.185029492149296981e-01,1.540859265957140289e+00,-4.918397992676850072e-01,-1.129104634166388399e+00,1.699954998530018413e+00,-3.425229361808972417e-01,2.214971232301644888e-01,-8.636310043026731442e-01,1.035679878317723457e+00,-4.747285229851966326e-02,2.041497572424495477e+00,3.147103667604884691e-01,1.696737622502780374e+00,-1.784416200800565289e+00,6.643772305245062570e-01,-7.344858343725000349e-01,1.428755265569829680e+00,-9.823728089240033046e-02,8.556027707618953926e-01,-6.649432350000319403e-01,1.390980067410575449e-01,0.000000000000000000e+00
5.667115457848332927e-01,1.453552209022904163e-01,-2.049781176042882180e-01,-1.571117165070464450e-01,8.448346113928882628e-03,-3.605407463139999047e-01,1.405678733872235686e-01,-3.866001178924496906e-01,-4.828254100214290218e-02,1.694725300933403123e+00,1.327205332321698128e+00,5.059734598457178434e-01,2.439101902687502044e+00,2.748601683300454512e-01,1.071111368365563088e+00,8.515693725688956439e-01,1.345683550143537355e+00,2.352155851324472247e-01,-4.000129713190768710e-01,-1.778501153676835367e+00,-1.205067074745738293e-01,-1.237930110090842833e-01,1.748333945512670073e-01,-7.040164931267168802e-01,-3.581352357125223707e-01,6.940508852750360003e-01,0.000000000000000000e+00
1.703800657467358759e+00,1.219484403829004249e+00,1.324522820600148032e+00,6.368312847844019853e-01,1.040889729500356076e+00,1.767513082837701699e+00,1.366421902922039466e+00,-8.484186619382657613e-01,-1.423398263178464962e+00,1.475757070363080459e+00,-4.772604949992190759e-01,6.708196200203260240e-01,-4.514799097645597614e-01,1.033334215897208752e+00,-2.965707995032910715e-01,1.199037401938874092e+00,2.563688574413502397e-01,1.688424317347652082e+00,-6.701958295894561157e-01,1.963750542561509826e-01,8.356680675366564767e-03,1.159685430616604451e+00,-9.603211387022145273e-02,3.909525373443940854e-02,-3.182582297418092843e-01,3.048721525206127270e-01,0.000000000000000000e+00
2.326778948066361874e+00,1.722620660228799672e+00,1.028822941297538929e+00,7.289035763659980072e-01,8.868862597005475745e-01,8.133757342864156303e-01,1.521058111711694139e+00,-7.227706446345496527e-01,-1.088163579125738689e+00,1.650942964451871831e+00,3.725731104102043556e-01,1.051489494883417031e+00,-1.016769441379572703e+00,1.191630045365506874e+00,-1.413029583569296380e-02,1.641086547734237344e+00,2.565039925283328359e-01,1.858972351296771741e+00,-9.689519275758702310e-01,8.309507000936692256e-01,-4.738735049202790761e-01,4.717698646793417327e-01,-8.235598396121159848e-01,-3.017515584638807424e-01,-7.221153982738165444e-01,-1.394094703569181137e-01,0.000000000000000000e+00
2.018721061855071941e+00,1.056585989066280540e+00,1.032205196184609930e+00,6.980911412179063857e-01,8.520378450159036277e-01,1.130620641276847804e+00,1.185233736834305329e+00,-8.856254109495705906e-01,-1.035794488151662307e+00,1.461897556160931089e+00,1.593464289903502931e-02,7.465769779612959622e-01,1.657242942970222899e-01,1.070409029377299870e+00,-3.264232651374074368e-01,1.500935384101585335e+00,3.513524521256891076e-01,1.609597119757855799e+00,-7.627106656565127984e-01,6.143457025626047029e-03,-1.053509449081072719e-01,1.002839299515294602e+00,-2.364554625154411949e-01,4.557245491048497743e-01,1.974652600136291569e-01,1.162902575180064790e+00,0.000000000000000000e+00
1.371740009951713413e+00,7.457491898186494605e-01,5.678249203602955264e-01,9.106409692807571066e-01,7.674144008155204810e-01,-9.178968986661829865e-02,7.993702435549419061e-01,-9.619866170850946974e-01,4.900407811138119546e-02,1.251461813615856622e+00,4.405264984865466249e-01,1.073296499442711660e+00,6.029090306924426157e-01,9.232899618716347012e-01,2.200527154794743590e-01,1.283506640074234317e+00,1.291356837880863750e-01,8.970438356567554949e-01,-8.418956710138895128e-01,-5.146226127973237974e-01,-5.423509387992603292e-01,3.731156602540185441e-01,-2.239607992813278936e-01,-1.199356870249292245e-01,5.520859744328162622e-01,-1.605367591154072127e-02,0.000000000000000000e+00
1.886274172546539063e+00,1.336448558534407693e+00,7.266830440253824186e-01,5.217734205792002866e-01,6.792619099694829909e-01,3.767226882313077230e-01,1.234141645164110068e+00,-4.761636384804450173e-01,-1.033619648403614644e+00,1.300725122476743767e+00,4.050583932842368728e-01,1.075187947114661258e+00,-6.586261402009857546e-01,1.340354547707294675e+00,1.860776993580527949e-01,7.696878117749428316e-01,3.143968361027097980e-01,8.700058241598032094e-01,-8.007502006890331314e-01,1.927956953936170448e-01,-7.769868991194253671e-02,6.535233614398495983e-02,-5.479803495451707196e-01,-5.738850770615065017e-02,4.880137717312977436e-02,8.806713961515230671e-02,0.000000000000000000e+00
8.379191031112147581e-01,1.121575729140856348e+00,1.108424572013263276e+00,8.591978853134000227e-01,1.035909279536970207e+00,8.453453910650492453e-01,1.211959809509496777e+00,-8.692654819171762304e-01,-6.441398968580901441e-01,1.469232162057624302e+00,-1.502175663806603056e-01,6.941828798566592740e-01,-5.312562089415370226e-01,4.694935972595417617e-01,-1.641372030808278870e+00,9.064033249224723310e-01,3.741772394991612072e-01,1.318336818036829783e+00,-6.813005492781213368e-01,6.785052473349265645e-01,-1.133000204169682279e+00,5.398222875674456578e-01,7.606222339631328599e-02,1.484733163999482908e-01,7.434299129900646674e-01,-3.177378513807326277e-01,0.000000000000000000e+00
1.602530065391270631e+00,1.244687206913231758e+00,1.460432170750673553e+00,1.043904424677084330e+00,1.176069161346832592e+00,2.075196512724095221e+00,1.287966952411165655e+00,-1.384514343691102267e+00,-4.739501275196283947e-01,1.890450433695087806e+00,-7.263816864021271913e-02,7.847267032883683546e-01,-8.751119734955785379e-02,8.847685326956646890e-01,-2.984844506961196187e-01,1.672724071557835535e+00,1.175602254680793712e-01,1.394697455028425237e+00,-1.070319850463003375e+00,1.302734895672622573e-01,-3.930973971503088360e-01,8.543562068101429041e-01,-4.732946796338644568e-01,5.602383344905500495e-01,-6.472844555450139037e-01,2.701973964765576053e-01,0.000000000000000000e+00
1.988646559972766070e+00,1.650439107598274280e+00,8.525004936359632524e-01,7.081880370605829755e-01,7.922208727485426927e-01,6.209571367196140557e-01,1.440252667197926328e+00,-6.173356579858269022e-01,-1.013540449065789995e+00,1.497835181286844453e+00,2.557126547835892327e-01,1.371100362534286798e+00,-4.314575696724062825e-01,1.255654281515331760e+00,-5.619545792004019269e-01,1.410986987434320161e+00,2.151443820170586829e-01,1.623680015010394051e+00,-1.154222799634810448e+00,2.596747592147321537e-01,-2.575001986912056062e-01,7.317906327723567861e-01,-6.140220556120099538e-01,3.470622365374633200e-01,-5.617021524700512858e-01,2.715251064422611882e-01,0.000000000000000000e+00
2.314033238296233641e+00,8.082035307607784436e-01,2.023775810743499548e+00,1.268753638328638189e+00,1.783558808877968360e+00,2.895693831290463649e+00,1.319082082152859048e+00,-1.299107807331386200e+00,-6.522021936242764495e-01,2.310498800571221256e+00,-2.037528101938392844e+00,1.747413055228126177e+00,-1.361477230685256723e+00,1.599229489795671144e+00,-9.010411385833612119e-01,8.078990986494126725e-01,-7.984675466561163004e-01,9.995447024161036031e-01,-5.345403485931761178e-01,1.524463768747812642e+00,-1.160607306908574055e+00,-7.419229235885689278e-01,-3.075683745278832149e-01,-5.064579854837184536e-01,-1.410044798707566382e+00,-1.079112108613556442e+00,0.000000000000000000e+00
1.440112680350033869e-01,2.587331490646129217e-01,1.552855904858690961e+00,1.099035264928410749e+00,1.478705171917888972e+00,1.259786390309235005e+00,8.032210149064455962e-01,-1.237801274708245636e+00,-3.870384941756045971e-01,8.333474167749040928e-01,-2.235130976342698972e+00,1.280507749574858467e+00,-1.185454005049302761e+00,9.701572583536720584e-01,-3.546787404884503558e-02,9.870905325725300161e-02,-2.456527814517867336e-01,7.330474393658802379e-01,-2.493098876391592444e+00,4.074715645143808795e-01,-1.019529891105942498e+00,-3.711501799547631819e-01,-1.049309234157217885e+00,1.308421183315958247e+00,-1.349109304846841884e+00,-1.100505950994226656e-01,0.000000000000000000e+00
4.298442341396380706e-01,1.054000409006988215e-01,2.728536082594564594e+00,2.005925368246475493e+00,2.344176233528827424e+00,2.466616417094709579e+00,9.342769286198780998e-01,-2.155142095398571822e+00,2.779692480423683332e-01,8.121359450486382858e-01,-2.470341272656876086e+00,6.986331932960782032e-01,-2.231102136653104306e+00,7.191342653966177334e-01,-1.236408760183274474e-01,9.412429684138202690e-01,-1.319607408987647279e+00,8.443589698017799350e-01,-2.014794788170642725e+00,4.975024880339511957e-01,-1.877307883138194855e+00,6.246620202060262361e-01,-1.989574616992218825e+00,1.805198877232478960e+00,-1.372098907205988372e+00,-1.620771490576886076e-02,0.000000000000000000e+00
4.645652764000101076e-01,4.315368134968087799e-01,2.127161052129713958e+00,1.547430734697922361e+00,1.846285955310326354e+00,2.223215533277010714e+00,1.296838367943830894e+00,-1.506517552976617713e+00,-1.336980961683857105e-01,1.378072298947030871e+00,-2.743159620162833434e+00,1.575237322572906329e-01,-1.610659664943700831e+00,2.542143141917310167e-01,-8.186737364305070042e-01,7.894206172575299885e-01,-1.000205787409690128e+00,1.050407187650230334e+00,-2.260721218549836209e+00,1.166191143234832195e+00,-1.756338979727823491e+00,9.986850272508870363e-01,-1.740906783220818932e+00,1.026002119965543136e+00,-1.235018241332348499e+00,1.214816062198258662e+00,0.000000000000000000e+00
-1.510120546850870771e-01,1.677824752407622022e-01,2.680681310313475230e+00,1.804711544436434778e+00,2.258587642959798636e+00,2.205919066361883729e+00,1.023009035670260802e+00,-2.048352234453088005e+00,-3.034751894004114048e-01,6.810227703610174377e-01,-2.456877521287154753e+00,8.659002653309890718e-01,-2.108174551502245642e+00,9.534277000342962216e-01,-6.653158467187000324e-01,8.823946264634683345e-01,-1.441052927187313593e+00,9.102053856186174130e-01,-2.773923793741783772e+00,8.494257513537963877e-01,-1.584889939528656866e+00,9.072047079935338099e-01,-2.024726072188664183e+00,1.671674678482069742e+00,-1.596168886863469361e+00,-6.702925810822761565e-02,0.000000000000000000e+00
1.118555555292305437e+00,3.245621452014377795e-01,1.680050383164328531e+00,1.481484818017933858e+00,1.691037373019668166e+00,1.409840289322754625e+00,1.037995624115747528e+00,-1.171637172198260579e+00,-1.641997927404667545e-02,7.959502777114888517e-01,-1.627501350908048927e+00,1.160522157894470885e+00,-1.355353619352872352e+00,1.035676519759678449e+00,-7.917046639886845538e-01,4.600369119274100305e-01,-1.264278175928561065e+00,1.428807414976613011e+00,-1.369511776684290361e+00,1.802630883262234640e+00,-2.483761866372461435e-01,3.664805180322277534e-01,-1.149793141942722086e+00,1.548362192302405349e+00,-1.250726012815463806e+00,-6.246894249215123596e-01,0.000000000000000000e+00
5.488509034393509456e-01,6.122405244213243725e-01,1.507982886244000786e+00,1.256432741639093909e+00,1.499120596250055115e+00,1.117590064146599893e+00,1.212055565249292366e+00,-1.018697516055837804e+00,-3.430474671310025925e-01,7.782851186122475839e-01,-2.266242050744145864e+00,6.389661037992085957e-01,-1.119081903288839941e+00,6.445861363171390135e-01,-5.097404539064943618e-01,1.064104801165118408e+00,-8.951492526777019565e-01,9.370657330265528273e-01,-2.203768240491728037e+00,4.847925118444514347e-01,-1.067406421212746093e+00,1.144077033459765413e+00,-1.406301836131520711e+00,2.201228213782485454e+00,-1.459979570469227272e-01,2.041042563380690844e-01,0.000000000000000000e+00
-1.943363759587840578e-01,2.104035003259834558e-01,2.044135284816603448e+00,1.729419152152442241e+00,1.934114274856970850e+00,1.843539084118793525e+00,1.065636866266818306e+00,-1.510299428572744462e+00,2.214978018217315658e-01,8.255017610112594939e-01,-2.625816248951793774e+00,2.685178818381505073e-01,-1.050420256735476787e+00,6.949687037360534614e-01,-2.696217526546926258e-01,1.299475632685005433e+00,-1.039995070864257576e+00,1.091004684679362180e+00,-2.111472356200853273e+00,9.863044072279166796e-01,-9.733532394796579057e-01,1.345190038978453462e+00,-1.089839758441420559e+00,1.481362140337944222e+00,-4.835693645971174681e-01,1.185470480281420658e+00,0.000000000000000000e+00
-1.641059425285899265e-01,4.185009762338819383e-01,1.744483212769929015e+00,1.350549967467590040e+00,1.718982412533169413e+00,1.519012744564516515e+00,9.976312817286308032e-01,-1.223060074188819346e+00,-2.917055083443981234e-01,7.417485896192497208e-01,-2.976846973945709962e+00,9.348951464599031258e-01,-2.914827483401393415e+00,1.195585792061543556e-01,-1.271236153803950053e+00,1.722076862583948598e-01,-1.743846299944846967e+00,7.973877740690449301e-01,-2.220840152315575189e+00,-8.433981414576896540e-02,-1.490978723388098004e+00,-1.008334134269327720e+00,-1.244810814069214233e+00,-3.782428254044443161e-01,1.326835387588862214e-01,-4.343664698802895408e-01,0.000000000000000000e+00
3.136443255060435975e-01,2.575628230220199377e-01,1.299992427032549580e+00,1.128808823950365525e+00,1.436894441825848467e+00,6.499970588471387645e-01,9.018488158086818141e-01,-8.496162673163315526e-01,-4.129833582094168953e-01,3.902973804801754820e-01,-1.994158797131960537e+00,5.129125544407652226e-01,-2.133283459250199243e+00,1.088655919297928154e+00,-8.964477538470431162e-01,2.789543602456588389e-01,-4.274527011200498494e-01,7.970256903250833025e-01,-1.037400839255190110e+00,7.800117963935013776e-01,-4.132166796396805064e-01,2.449402460505707146e-01,-1.590125957082592301e+00,8.665053989173041593e-01,-1.514387976129436097e+00,-3.099019243174346294e-01,0.000000000000000000e+00
4.306707107948334889e-02,4.799320309158467412e-01,1.866686000035048032e+00,1.565591608699824500e+00,1.772839053409436483e+00,1.828632986479675981e+00,1.262116653575260816e+00,-1.313154069596635498e+00,-4.976055438509110335e-02,1.103810053766378418e+00,-2.536647796843221947e+00,5.353118299814066949e-01,-1.298025463423844394e+00,5.481503133376814940e-01,-6.736293962488094644e-01,1.207074395291795055e+00,-1.023893558722205110e+00,1.366842484755819154e+00,-2.017509548905295436e+00,1.212367537342672996e+00,-1.136001173538478515e+00,1.074243748304821944e+00,-1.323816525140762534e+00,8.818856394840171031e-01,-9.013687280285384018e-01,1.052825041701763276e+00,0.000000000000000000e+00
6.886944168132100308e-02,2.227559943994089353e-01,2.216048843496862375e+00,2.216008383602353859e+00,2.299219568326777097e+00,1.652150184086273565e+00,1.020271666953480816e+00,-1.553341147371377851e+00,9.652241155732598221e-01,5.761896171899135721e-01,-2.985563096985843767e+00,6.399746498698112296e-01,-2.168461479931823810e+00,6.147309306038928334e-01,-1.185519977459154939e+00,4.989169761548655629e-02,-1.129496154153193821e+00,3.746162374822082919e-01,-3.497880086993041093e+00,5.219803657600742275e-01,-2.132420689503062849e+00,1.863439341852425546e+00,-1.649157819209075226e+00,7.648439975625287435e-01,-2.573341236784439268e+00,-5.227344238515516661e-01,0.000000000000000000e+00
6.099115024877556079e-01,2.632445446899517538e+00,1.164204889172006929e+00,1.206966842880806690e+00,1.257775063852688557e+00,7.220268530309016386e-01,1.751159604030584571e+00,-9.269099092422068420e-01,-2.984752082436033516e-01,1.218053255707898019e+00,-8.061300062845730974e-01,5.928593056318357535e-01,-1.000831671051285232e+00,8.322667347439519636e-01,-1.368719381217867515e+00,5.149656854842346032e-01,-5.472497171018702034e-01,1.461137215057434879e+00,-5.886272313010706414e-01,1.679052980591650979e+00,1.368744881982223056e-02,6.824695229110508965e-01,1.248476332367717545e-01,1.211802316673328495e+00,6.597353220137650576e-01,7.281341645255816619e-01,0.000000000000000000e+00
1.001594295903042608e+00,1.661800350724634834e+00,2.048648514564797907e+00,2.249981446645121341e+00,2.397553984985536957e+00,1.381977164377265588e+00,1.537350364002872061e+00,-1.544170687656827079e+00,5.733150444979854266e-01,3.555762275078638845e-01,-2.157367233038073040e-01,1.162644904695193437e+00,-1.818311052949748152e+00,1.308396719085023641e+00,-1.366952592457341797e+00,9.289945951187331685e-01,-8.442132280782065346e-01,1.556584829003741621e+00,1.682468916987581997e-01,1.297396330323593805e+00,-1.400827269927888974e-01,8.183895172566794107e-01,-5.651715092994138434e-01,1.480518037035704282e+00,-3.183389025916019133e-01,-7.645298752705058029e-03,0.000000000000000000e+00
2.539058838858454070e+00,1.587522905019800978e+00,1.437970895373957836e+00,1.477730237751581743e+00,1.452933553616221563e+00,9.820622553488317363e-01,1.286918700078266919e+00,-1.356290410055092766e+00,-8.831207408188493369e-02,1.084976223808414408e+00,3.250216823349098560e-01,1.446377473644830269e+00,-6.663524688051435385e-01,1.443594212456249082e+00,-8.422426959715456629e-01,1.295732344778187217e+00,1.129770352667966854e-01,1.606476134101206155e+00,-1.615869642915027937e-01,1.283474800752921530e+00,-3.725957844636577643e-01,1.238682836693864475e+00,-4.614783737319012036e-01,8.968052724694560718e-01,-4.541204659481908879e-01,6.773080975546673654e-01,0.000000000000000000e+00
9.770968403032677108e-01,2.003979209677720252e+00,2.321405100177539982e+00,1.955759846421361248e+00,2.256871008578927196e+00,1.886430889743195838e+00,1.564676139511260278e+00,-2.064800743582198894e+00,-2.474904222074620630e-01,1.213462403432834957e+00,-7.628385181759447797e-02,1.476982397710831618e+00,-8.927244874441155886e-01,1.364376170752702455e+00,-4.292303323246494107e-01,2.742509476816403335e+00,-2.007153012593459462e-01,9.473944260765828629e-01,-8.561281718810378472e-01,1.268443133564959080e+00,-9.491355943971455655e-01,2.254595974509217449e+00,-1.144405075088649637e+00,9.687349562647282752e-01,-6.110222968490359730e-01,1.358776770302335457e+00,0.000000000000000000e+00
1.647660398052493091e+00,2.377303076590216335e+00,1.399215476013680126e+00,1.299600771386340448e+00,1.412441611310345291e+00,1.077395085397695018e+00,1.760101343129555129e+00,-8.958190795843424814e-01,-8.372263198107230409e-01,1.824679543599326548e-01,-4.134010077867426025e-01,1.395706467029063758e+00,-1.400668940423492437e+00,1.661853419598056325e+00,-5.349662360644471537e-01,1.491258722805872905e+00,-6.358446919710666334e-01,1.397009982131226291e+00,-8.556437279612227886e-01,1.255177209700748975e+00,-1.151637607593977819e+00,1.154274382048375625e+00,-1.217073283399255468e+00,2.682707482153132150e-01,-8.573237836392167965e-01,7.009855870216696871e-01,0.000000000000000000e+00
1.729936975333921323e+00,2.606749438275481001e+00,1.665872730508566546e+00,1.400102627230931374e+00,1.664786865298445218e+00,1.477567418809699884e+00,1.978670045477320283e+00,-1.023199726546295096e+00,-9.788855104000020457e-01,3.731743907753041212e-01,-8.971605507589559547e-01,1.473083418759019603e+00,-1.556186316490232091e+00,1.542620477048466832e+00,-9.798671538467195186e-01,1.350960124438273846e+00,-9.373804642900073203e-01,1.655333244802216441e+00,-1.292815916995674774e+00,1.108643578239860261e+00,-9.383812016897131736e-01,8.026525858115495238e-01,-1.411201914591432516e+00,8.460016686908908845e-01,-5.221067805450066990e-01,-4.496432970615109048e-01,0.000000000000000000e+00
1.843081322928429522e+00,2.804999166748571859e+00,1.896179553967971332e+00,1.766354368188019386e+00,1.951936328794000364e+00,1.505859584394472872e+00,1.970387441326944655e+00,-1.347006440454185716e+00,-5.556628985643943253e-01,5.809232568403336350e-01,-6.522667738306530127e-01,1.468168305251368322e+00,-1.087852240808101278e+00,1.904588239052624532e+00,-1.201394906154988756e-01,1.214279074309026152e+00,-1.013875337343405292e+00,1.991181398102308986e+00,-1.640038728169772808e+00,1.766769006276648568e+00,-1.931437426957918646e+00,2.634373043546585080e-01,-1.861356632956468138e+00,9.391988922147685992e-01,-8.492009085594106610e-01,5.990206179922476920e-02,0.000000000000000000e+00
1.017097058223755734e+00,2.365180130515692536e+00,6.015935141238034634e-01,4.812186143448090037e-01,6.045698955777467631e-01,5.101911019605130937e-01,1.547886319789604892e+00,-3.156400658280358873e-01,-1.023118813389591875e+00,1.468520358771325252e-01,-1.069322561566750318e+00,7.339456333537770494e-01,-6.712628613245616993e-01,1.026027534700694632e+00,-2.984831163805543378e-02,7.989193164812505854e-01,-5.580108025731045363e-01,1.509491935836670518e+00,-2.119363307871940660e-01,2.801366736993629036e-01,-3.846072818722739983e-01,-4.506874457551887647e-02,-1.002083104894069043e+00,-3.715926442013028907e-01,-7.209096021946272970e-01,4.178032205832294954e-01,0.000000000000000000e+00
1.204512362574495121e+00,2.455330267216867313e+00,1.210478294470249239e+00,6.430574822560707338e-01,1.004619381616107532e+00,1.588149579009108026e+00,1.777275519535762349e+00,-7.870436346406249895e-01,-1.597615978740973830e+00,3.400181299548091785e-01,-1.534435428281259339e+00,9.401114718504667289e-01,-1.197861560976763773e+00,7.418872033568705282e-01,-8.535928871835948284e-01,9.215233062607046666e-01,-1.061853309592145633e+00,1.930153078222556440e+00,-1.363283728609447909e+00,1.386420760026269461e+00,-4.378453717933534217e-01,-5.248156448154884385e-02,-5.978209231241727872e-01,3.295071032762009189e-01,-1.224579322946956372e+00,1.036609874475516557e+00,0.000000000000000000e+00
